forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.35,216
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.4,222
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.45,228
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.5,234
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.55,240
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.6,247
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.65,256
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.7,265
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.75,274
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.8,277
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.85,279
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.9,282
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.95,283
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,975,283
2022-03-13,forecast,42 wk ahead inc case,2022-12-31,ES,quantile,0.99,283
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,point,NA,199
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.01,138
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,25,138
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.05,138
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.1,140
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.15,145
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.2,151
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.25,156
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.3,164
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.35,172
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.4,179
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.45,189
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.5,199
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.55,209
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.6,218
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.65,224
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.7,231
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.75,237
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.8,246
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.85,254
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.9,263
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.95,266
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,975,266
2022-03-13,forecast,43 wk ahead inc case,2023-01-07,ES,quantile,0.99,266
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,point,NA,182
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.01,114
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,25,114
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.05,114
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.1,115
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.15,118
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.2,120
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.25,123
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.3,138
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.35,154
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.4,169
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.45,177
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.5,181
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.55,185
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.6,192
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.65,205
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.7,218
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.75,231
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.8,239
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.85,248
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.9,256
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.95,259
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,975,259
2022-03-13,forecast,44 wk ahead inc case,2023-01-14,ES,quantile,0.99,259
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,point,NA,189
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.01,103
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,25,103
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.05,103
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.1,105
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.15,109
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.2,114
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.25,119
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.3,137
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.35,155
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.4,173
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.45,187
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.5,198
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.55,209
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.6,218
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.65,222
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.7,226
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.75,230
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.8,246
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.85,262
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.9,278
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.95,283
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,975,283
2022-03-13,forecast,45 wk ahead inc case,2023-01-21,ES,quantile,0.99,283
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,point,NA,215
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.01,107
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,25,107
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.05,107
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.1,108
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.15,111
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.2,115
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.25,118
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.3,144
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.35,169
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.4,195
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.45,212
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.5,225
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.55,238
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.6,250
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.65,257
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.7,265
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.75,272
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.8,294
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.85,316
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.9,338
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.95,345
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,975,345
2022-03-13,forecast,46 wk ahead inc case,2023-01-28,ES,quantile,0.99,345
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,point,NA,270
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.01,129
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,25,129
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.05,129
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.1,131
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.15,137
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.2,143
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.25,149
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.3,178
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.35,207
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.4,235
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.45,260
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.5,282
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.55,303
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.6,322
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.65,332
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.7,343
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.75,353
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.8,374
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.85,396
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.9,417
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.95,424
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,975,424
2022-03-13,forecast,47 wk ahead inc case,2023-02-04,ES,quantile,0.99,424
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,point,NA,352
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.01,145
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,25,145
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.05,145
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.1,149
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.15,160
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.2,172
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.25,183
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.3,224
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.35,265
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.4,305
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.45,340
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.5,372
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.55,404
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.6,429
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.65,441
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.7,453
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.75,465
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.8,497
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.85,530
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.9,562
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.95,573
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,975,573
2022-03-13,forecast,48 wk ahead inc case,2023-02-11,ES,quantile,0.99,573
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,point,NA,491
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.01,193
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,25,193
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.05,193
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.1,200
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.15,220
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.2,240
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.25,260
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.3,319
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.35,378
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.4,437
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.45,485
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.5,528
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.55,570
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.6,600
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.65,608
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.7,616
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.75,623
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.8,680
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.85,738
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.9,795
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.95,814
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,975,814
2022-03-13,forecast,49 wk ahead inc case,2023-02-18,ES,quantile,0.99,814
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,point,NA,708
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.01,258
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,25,258
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.05,258
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.1,270
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.15,305
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.2,340
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.25,375
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.3,457
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.35,539
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.4,622
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.45,693
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.5,760
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.55,826
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.6,872
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.65,878
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.7,885
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.75,891
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.8,986
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.85,1081
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.9,1175
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.95,1207
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,975,1207
2022-03-13,forecast,50 wk ahead inc case,2023-02-25,ES,quantile,0.99,1207
